dobot/operation,dobot/color,dobot/moving_arm,dobot/moving_belt,dobot/operation,dobot/suction,meross/sample_timestamp,meross/power,meross/current,meross/voltage
go_to_green_up,green,false,true,go_to_green_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_pick_up,green,true,false,go_to_pick_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_pick_up,green,true,false,go_to_pick_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_pick_up,green,true,false,go_to_pick_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_pick_down,green,true,false,go_to_pick_down,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_pick_up,green,true,false,go_to_pick_up,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_color_detect_up,green,true,false,go_to_color_detect_up,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_color_detect_up,green,true,false,go_to_color_detect_up,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_color_detect_up,green,true,false,go_to_color_detect_up,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_color_detect_down,green,true,false,go_to_color_detect_down,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_color_detect_down,green,true,false,go_to_color_detect_down,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_color_detect_up,green,true,false,go_to_color_detect_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
detecting_color,green,false,false,detecting_color,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
detecting_color,green,false,false,detecting_color,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
detecting_color,green,false,false,detecting_color,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_color_detect_down,green,true,false,go_to_color_detect_down,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_color_detect_down,green,true,false,go_to_color_detect_down,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_color_detect_up,green,true,false,go_to_color_detect_up,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_green_up,green,true,false,go_to_green_up,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_green_up,green,true,false,go_to_green_up,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_green_down,green,true,false,go_to_green_down,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_green_down,green,true,false,go_to_green_down,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_green_up,green,true,false,go_to_green_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_green_up,green,true,false,go_to_green_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_green_up,green,false,true,go_to_green_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_green_up,green,false,true,go_to_green_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_green_up,green,false,true,go_to_green_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_green_up,green,false,true,go_to_green_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_pick_up,green,true,false,go_to_pick_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_pick_up,green,true,false,go_to_pick_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_pick_up,green,true,false,go_to_pick_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_pick_down,green,true,false,go_to_pick_down,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_pick_up,green,true,false,go_to_pick_up,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_color_detect_up,green,true,false,go_to_color_detect_up,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_color_detect_up,green,true,false,go_to_color_detect_up,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_color_detect_up,green,true,false,go_to_color_detect_up,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_color_detect_down,green,true,false,go_to_color_detect_down,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_color_detect_down,green,true,false,go_to_color_detect_down,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_color_detect_up,green,true,false,go_to_color_detect_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_color_detect_up,green,true,false,go_to_color_detect_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
detecting_color,green,false,false,detecting_color,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_color_detect_down,red,true,false,go_to_color_detect_down,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_color_detect_down,red,true,false,go_to_color_detect_down,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_color_detect_up,red,true,false,go_to_color_detect_up,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_color_detect_up,red,true,false,go_to_color_detect_up,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_red_up,red,true,false,go_to_red_up,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_red_up,red,true,false,go_to_red_up,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_red_down,red,true,false,go_to_red_down,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_red_down,red,true,false,go_to_red_down,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_red_up,red,true,false,go_to_red_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_red_up,red,true,false,go_to_red_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_red_up,red,false,true,go_to_red_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_red_up,red,false,true,go_to_red_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_red_up,red,false,true,go_to_red_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_pick_up,red,true,false,go_to_pick_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_pick_up,red,true,false,go_to_pick_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_pick_up,red,true,false,go_to_pick_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_pick_up,red,true,false,go_to_pick_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_pick_down,red,true,false,go_to_pick_down,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_pick_up,red,true,false,go_to_pick_up,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_pick_up,red,true,false,go_to_pick_up,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_color_detect_up,red,true,false,go_to_color_detect_up,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_color_detect_up,red,true,false,go_to_color_detect_up,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_color_detect_down,red,true,false,go_to_color_detect_down,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_color_detect_down,red,true,false,go_to_color_detect_down,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_color_detect_up,red,true,false,go_to_color_detect_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_color_detect_up,red,true,false,go_to_color_detect_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
detecting_color,red,false,false,detecting_color,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_color_detect_down,blue,true,false,go_to_color_detect_down,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_color_detect_down,blue,true,false,go_to_color_detect_down,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_color_detect_up,blue,true,false,go_to_color_detect_up,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_color_detect_up,blue,true,false,go_to_color_detect_up,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_blue_up,blue,true,false,go_to_blue_up,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_blue_up,blue,true,false,go_to_blue_up,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_blue_up,blue,true,false,go_to_blue_up,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_blue_down,blue,true,false,go_to_blue_down,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_blue_down,blue,true,false,go_to_blue_down,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_blue_up,blue,true,false,go_to_blue_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_blue_up,blue,false,true,go_to_blue_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_blue_up,blue,false,true,go_to_blue_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_blue_up,blue,false,true,go_to_blue_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_blue_up,blue,false,true,go_to_blue_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_pick_up,blue,true,false,go_to_pick_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_pick_up,blue,true,false,go_to_pick_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_pick_up,blue,true,false,go_to_pick_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_pick_up,blue,true,false,go_to_pick_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_pick_down,blue,true,false,go_to_pick_down,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_pick_down,blue,true,false,go_to_pick_down,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_pick_up,blue,true,false,go_to_pick_up,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_color_detect_up,blue,true,false,go_to_color_detect_up,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_color_detect_up,blue,true,false,go_to_color_detect_up,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_color_detect_down,blue,true,false,go_to_color_detect_down,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_color_detect_down,blue,true,false,go_to_color_detect_down,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_color_detect_up,blue,true,false,go_to_color_detect_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_color_detect_up,blue,true,false,go_to_color_detect_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
detecting_color,blue,false,false,detecting_color,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
detecting_color,blue,false,false,detecting_color,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_color_detect_down,green,true,false,go_to_color_detect_down,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_color_detect_down,green,true,false,go_to_color_detect_down,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_color_detect_up,green,true,false,go_to_color_detect_up,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_color_detect_up,green,true,false,go_to_color_detect_up,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_green_up,green,true,false,go_to_green_up,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_green_up,green,true,false,go_to_green_up,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_green_down,green,true,false,go_to_green_down,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_green_up,green,true,false,go_to_green_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_green_up,green,true,false,go_to_green_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_green_up,green,false,true,go_to_green_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_green_up,green,false,true,go_to_green_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_green_up,green,false,true,go_to_green_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_green_up,green,false,true,go_to_green_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_pick_up,green,true,false,go_to_pick_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_pick_up,green,true,false,go_to_pick_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_pick_up,green,true,false,go_to_pick_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_pick_down,green,true,false,go_to_pick_down,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_pick_down,green,true,false,go_to_pick_down,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_pick_up,green,true,false,go_to_pick_up,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_color_detect_up,green,true,false,go_to_color_detect_up,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_color_detect_up,green,true,false,go_to_color_detect_up,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_color_detect_down,green,true,false,go_to_color_detect_down,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_color_detect_down,green,true,false,go_to_color_detect_down,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_color_detect_up,green,true,false,go_to_color_detect_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_color_detect_up,green,true,false,go_to_color_detect_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
detecting_color,green,false,false,detecting_color,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_color_detect_down,red,true,false,go_to_color_detect_down,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_color_detect_down,red,true,false,go_to_color_detect_down,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_color_detect_up,red,true,false,go_to_color_detect_up,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_color_detect_up,red,true,false,go_to_color_detect_up,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_red_up,red,true,false,go_to_red_up,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_red_up,red,true,false,go_to_red_up,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_red_down,red,true,false,go_to_red_down,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_red_down,red,true,false,go_to_red_down,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_red_up,red,true,false,go_to_red_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_red_up,red,true,false,go_to_red_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_red_up,red,false,true,go_to_red_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_red_up,red,false,true,go_to_red_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_red_up,red,false,true,go_to_red_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_red_up,red,false,true,go_to_red_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_pick_up,red,true,false,go_to_pick_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_pick_up,red,true,false,go_to_pick_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_pick_up,red,true,false,go_to_pick_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_pick_down,red,true,false,go_to_pick_down,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_pick_down,red,true,false,go_to_pick_down,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_pick_up,red,true,false,go_to_pick_up,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_color_detect_up,red,true,false,go_to_color_detect_up,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_color_detect_up,red,true,false,go_to_color_detect_up,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_color_detect_down,red,true,false,go_to_color_detect_down,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_color_detect_down,red,true,false,go_to_color_detect_down,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_color_detect_up,red,true,false,go_to_color_detect_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_color_detect_up,red,true,false,go_to_color_detect_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
detecting_color,red,false,false,detecting_color,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_color_detect_down,blue,true,false,go_to_color_detect_down,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_color_detect_down,blue,true,false,go_to_color_detect_down,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_color_detect_up,blue,true,false,go_to_color_detect_up,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_color_detect_up,blue,true,false,go_to_color_detect_up,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_blue_up,blue,true,false,go_to_blue_up,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_blue_up,blue,true,false,go_to_blue_up,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_blue_up,blue,true,false,go_to_blue_up,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_blue_down,blue,true,false,go_to_blue_down,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_blue_down,blue,true,false,go_to_blue_down,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_blue_up,blue,true,false,go_to_blue_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_blue_up,blue,true,false,go_to_blue_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_blue_up,blue,false,true,go_to_blue_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_blue_up,blue,false,true,go_to_blue_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_blue_up,blue,false,true,go_to_blue_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_pick_up,blue,true,false,go_to_pick_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_pick_up,blue,true,false,go_to_pick_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_pick_up,blue,true,false,go_to_pick_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_pick_up,blue,true,false,go_to_pick_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_pick_up,blue,true,false,go_to_pick_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_pick_down,blue,true,false,go_to_pick_down,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_pick_up,blue,true,false,go_to_pick_up,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_color_detect_up,blue,true,false,go_to_color_detect_up,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_color_detect_up,blue,true,false,go_to_color_detect_up,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_color_detect_up,blue,true,false,go_to_color_detect_up,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_color_detect_down,blue,true,false,go_to_color_detect_down,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_color_detect_down,blue,true,false,go_to_color_detect_down,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_color_detect_up,blue,true,false,go_to_color_detect_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
detecting_color,blue,false,false,detecting_color,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
detecting_color,blue,false,false,detecting_color,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_color_detect_down,green,true,false,go_to_color_detect_down,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_color_detect_down,green,true,false,go_to_color_detect_down,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_color_detect_up,green,true,false,go_to_color_detect_up,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_color_detect_up,green,true,false,go_to_color_detect_up,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_green_up,green,true,false,go_to_green_up,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_green_down,green,true,false,go_to_green_down,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_green_down,green,true,false,go_to_green_down,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_green_up,green,true,false,go_to_green_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_green_up,green,true,false,go_to_green_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_green_up,green,false,true,go_to_green_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_green_up,green,false,true,go_to_green_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_green_up,green,false,true,go_to_green_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_green_up,green,false,true,go_to_green_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_pick_up,green,true,false,go_to_pick_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_pick_up,green,true,false,go_to_pick_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_pick_up,green,true,false,go_to_pick_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_pick_down,green,true,false,go_to_pick_down,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_pick_up,green,true,false,go_to_pick_up,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_pick_up,green,true,false,go_to_pick_up,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_color_detect_up,green,true,false,go_to_color_detect_up,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_color_detect_up,green,true,false,go_to_color_detect_up,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_color_detect_down,green,true,false,go_to_color_detect_down,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_color_detect_down,green,true,false,go_to_color_detect_down,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_color_detect_up,green,true,false,go_to_color_detect_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_color_detect_up,green,true,false,go_to_color_detect_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
detecting_color,green,false,false,detecting_color,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_color_detect_down,red,true,false,go_to_color_detect_down,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_color_detect_down,red,true,false,go_to_color_detect_down,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_color_detect_up,red,true,false,go_to_color_detect_up,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_color_detect_up,red,true,false,go_to_color_detect_up,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_red_up,red,true,false,go_to_red_up,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_red_up,red,true,false,go_to_red_up,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_red_down,red,true,false,go_to_red_down,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_red_down,red,true,false,go_to_red_down,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_red_up,red,true,false,go_to_red_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_red_up,red,true,false,go_to_red_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_red_up,red,false,true,go_to_red_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_red_up,red,false,true,go_to_red_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_red_up,red,false,true,go_to_red_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_red_up,red,false,true,go_to_red_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_pick_up,red,true,false,go_to_pick_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_pick_up,red,true,false,go_to_pick_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_pick_up,red,true,false,go_to_pick_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_pick_down,red,true,false,go_to_pick_down,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_pick_down,red,true,false,go_to_pick_down,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_pick_up,red,true,false,go_to_pick_up,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_color_detect_up,red,true,false,go_to_color_detect_up,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_color_detect_up,red,true,false,go_to_color_detect_up,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_color_detect_down,red,true,false,go_to_color_detect_down,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_color_detect_down,red,true,false,go_to_color_detect_down,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_color_detect_up,red,true,false,go_to_color_detect_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_color_detect_up,red,true,false,go_to_color_detect_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
detecting_color,red,false,false,detecting_color,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_color_detect_down,blue,true,false,go_to_color_detect_down,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_color_detect_down,blue,true,false,go_to_color_detect_down,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_color_detect_up,blue,true,false,go_to_color_detect_up,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_color_detect_up,blue,true,false,go_to_color_detect_up,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_blue_up,blue,true,false,go_to_blue_up,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_blue_up,blue,true,false,go_to_blue_up,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_blue_up,blue,true,false,go_to_blue_up,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_blue_down,blue,true,false,go_to_blue_down,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_blue_down,blue,true,false,go_to_blue_down,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_blue_up,blue,true,false,go_to_blue_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_blue_up,blue,false,true,go_to_blue_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_blue_up,blue,false,true,go_to_blue_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_blue_up,blue,false,true,go_to_blue_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_blue_up,blue,false,true,go_to_blue_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_pick_up,blue,true,false,go_to_pick_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_pick_up,blue,true,false,go_to_pick_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_pick_up,blue,true,false,go_to_pick_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_pick_up,blue,true,false,go_to_pick_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_pick_down,blue,true,false,go_to_pick_down,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_pick_down,blue,true,false,go_to_pick_down,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_pick_up,blue,true,false,go_to_pick_up,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
